交易日期,股票代码,股票名称,是否交易,开盘价,最高价,最低价,收盘价,VWAP,成交额,流通市值,总市值,上市至今交易天数,财报季度,财报年份,归母净利润,归母净利润_ttm,归母净利润_ttm同比,归母净利润_单季,归母净利润_单季同比,归母净利润_单季环比,经营活动产生的现金流量净额,经营活动产生的现金流量净额_ttm,经营活动产生的现金流量净额_ttm同比,经营活动产生的现金流量净额_单季,经营活动产生的现金流量净额_单季同比,经营活动产生的现金流量净额_单季环比,净资产,涨跌幅_10,涨跌幅_20,bias_5,bias_10,bias_20,振幅_5,振幅_10,振幅_20,涨跌幅std_5,涨跌幅std_10,涨跌幅std_20,成交额std_5,成交额std_10,成交额std_20,K,D,J,DIF,DEA,MACD,市盈率倒数,市净率倒数,申万一级行业名称,申万二级行业名称,申万三级行业名称,涨跌幅,下周期每天涨跌幅
2006-12-29,sh600145,四维瓷业,1,2.7,3.07,2.4,2.96,2.9729559504038683,490924222.0,509537952.0,1117947600.0,1698.0,3.0,2006.0,11256250.33,9245101.56,0.012797524011678663,5941092.01,1.072031029022892,0.21334627184422672,24201952.18,29718800.129999995,0.45102550055487245,18176990.939999998,0.8823460166562216,0.3157997494185276,525446610.69,0.1003717472118959,0.10447761194029814,0.01231190150478989,0.04225352112676095,0.08823529411764675,0.10507246376811619,0.2182539682539677,0.2791666666666659,0.025104522402730787,0.03249805974434612,0.029595478636527766,3933470.126771458,23637163.40339839,18534493.079752855,76.78711258635822,74.76677967743585,80.82777840420297,0.11159863903455935,0.04119635389434989,0.14080457028041893,0.008269709206406455,0.47001005296670434,,,,0.10447761194029814,"[0.09797297297297303, 0.04307692307692301, 0.10029498525073732, 0.002680965147453085, 0.06149732620320858, -0.04030226700251893, -0.05249343832021003, 0.08033240997229929, 0.025641025641025772, -0.06000000000000005, 0.005319148936170137, -0.005291005291005346, 0.10106382978723394, 0.08454106280193252, -0.006681514476614803, -0.0829596412556054, -0.007334963325183463, 0.05911330049261099, -0.04418604651162783, -0.08759124087591252]"
2006-12-29,sh600146,大元股份,1,3.72,4.08,3.43,3.57,3.5755711412711566,128771860.0,282744000.0,714000000.0,1742.0,3.0,2006.0,3102683.3,8138486.479999999,1.3359269774761344,1055768.7499999998,3.4787572171085595,-0.13869511629428588,-12287764.81,-2063016.3899999987,-1.03413799725358,28896124.65,0.4483197243541883,1.7542333023178935,332591712.95,-0.019230769230769273,-0.029891304347826164,-0.034090909090909505,-0.04366461291186596,-0.03825431034482729,0.12429378531073443,0.12429378531073443,0.18950437317784252,0.016675165795786987,0.02377236958519497,0.03171926484117861,1271618.6067492096,2229911.679519829,3176217.2496938,27.155436523254888,43.076302321300226,-4.68629507283579,-0.009093463094036025,-0.0007618188627535616,-0.016663288462564926,0.011398440448179269,0.46581472401960783,化工,石油化工,石油加工,-0.040322580645161143,"[0.0, 0.019607843137255054, 0.049450549450549275, 0.005235602094240788, 0.0390625, 0.0, -0.06265664160401008, 0.048128342245989275, 0.03571428571428559, -0.024630541871921152, 0.101010101010101, 0.00917431192660545, 0.02954545454545454, -0.019867549668874163, 0.09909909909909898, -0.08606557377049184, -0.0358744394618834, 0.10000000000000009, 0.059196617336152, 0.03992015968063867]"
2006-12-29,sh600148,长春一东,1,4.06,4.72,3.92,4.16,4.151202875977175,164031879.0,232377600.0,588708432.0,2045.0,3.0,2006.0,6353942.41,8135849.62,1.4645490647155732,1988696.04,2.913752552312684,-0.2772384973569817,45824.28,-6593613.0,-22.155210974815223,13981437.74,2.403929889934409,2.8784289680130906,281762759.88,-0.03255813953488362,0.039999999999999813,-0.01608325449384962,-0.031206334420121107,-0.03625622610911594,0.08292682926829276,0.15121951219512209,0.19493670886075942,0.023721892666353307,0.022173298275330006,0.03105016941688378,533894.52677775,2061350.4888523633,7837853.223532589,13.991934704154048,22.604609375639246,-3.233414638816349,0.02447601103516206,0.05694967460289764,-0.06494732713547116,0.013819828590462588,0.4786117279189913,,汽车零部件,汽车零部件,0.024630541871921707,"[-0.014423076923077094, 0.021951219512195363, 0.054892601431980825, 0.04977375565610864, 0.0021551724137931494, -0.004301075268817289, -0.04751619870410362, 0.03628117913832196, 0.04814004376367609, -0.03340292275574119, 0.023758099352051865, 0.07383966244725726, 0.0216110019646365, 0.019230769230769162, -0.005660377358490565, -0.05313092979127121, -0.008016032064128265, 0.048484848484848575, -0.021194605009633993, -0.019685039370078705]"
2006-12-29,sh600150,沪东重机,1,27.4,32.1,25.72,31.8,31.7374333945692,629029389.0,3232152000.0,8349297908.4,2035.0,3.0,2006.0,144659657.04,196205057.51,0.6075480127302866,38832554.45999999,0.25510112719167566,-0.1751493468791454,236570739.63,303186710.83,-0.3562451639670514,171076482.29,0.8692354275514371,0.9326176132368547,1107662967.1,0.07577807848443863,0.16100766703176417,0.01753487776782303,0.03884224625134758,0.09489051094890466,0.09146548792927622,0.12631578947368438,0.24805598755832126,0.01632500122444563,0.03305977003120431,0.028291700868404733,4566667.62159027,14967312.864548657,17122498.222802866,83.41991109089878,80.33832877774837,89.58307571719959,1.6359664388193949,1.5161775274021732,0.2395778228344434,0.02349958758958684,0.13266540243888178,,通用机械,内燃机,0.1756007393715351,"[-0.03930817610062898, -0.022585924713584338, 0.014735432016075078, 0.015181518151815121, -0.004226267880364176, -0.028077048645119174, -0.029895868323815966, 0.09833795013850422, 0.008511979823455196, 0.009690528290090539, 0.0148606811145513, 0.046064673581452054, 0.0, 0.10002916302128906, 0.0, 0.0, 0.0, 0.09994697773064698, 0.10002410219329949, 0.0999123575810692]"
2006-12-29,sh600151,航天机电,1,10.12,10.48,8.3,8.51,8.528847870964977,2841945685.0,2542118092.8,6370109440.0,2031.0,3.0,2006.0,86809679.64,115362212.26000002,0.6669322013984502,22097330.480000004,-0.030502262717367,-0.5073460262780436,-148733583.78,-26767559.73000001,-1.2082006557246412,11892693.419999987,-0.5341443154334169,1.0996240853066304,1252904176.93,-0.09275053304904046,-0.15742574257425757,-0.029203741729407984,-0.05643641201907024,-0.07720667967902817,0.1506024096385541,0.1506024096385541,0.2590361445783129,0.027189431560701204,0.021922736611281822,0.031753158644203555,19831679.67344847,32035697.916563492,54069514.62220296,20.772891116629953,30.167255344205003,1.984162661479857,-0.13215996882440706,0.0871562175649341,-0.4386323727786823,0.018109926265254248,0.19668487468403684,,汽车零部件,汽车零部件,-0.1506986027944116,"[-0.01762632197414815, 0.0514354066985645, 0.048919226393629334, 0.054229934924078016, 0.01337448559670773, 0.010152284263959421, -0.07638190954773871, 0.04787812840043548, 0.058151609553478645, -0.01962708537782132, 0.002002002002001957, 0.098901098901099, 0.050909090909091015, -0.02595155709342567, 0.10035523978685612, -0.023405972558514954, -0.018181818181818077, 0.021043771043770976, 0.03132728771640547, -0.0999200639488409]"
2006-12-29,sh600152,维科精华,1,3.33,3.86,3.28,3.63,3.6359518612755797,276234292.0,523691025.0,1065383946.0,2019.0,3.0,2006.0,31051628.85,31956872.220000006,-0.271955913968303,7857762.790000003,-0.15307202144168175,-0.4151522526781686,156053137.04,201899390.85,1.8929762118627629,83840681.58999999,6.758211054393698,28.167112254695574,725730720.95,0.005540166204985875,0.08682634730538852,0.00945494994438345,0.006655574043262336,0.015526647083506262,0.07826086956521738,0.09620991253644307,0.17682926829268264,0.03334653795013505,0.028139780356036766,0.030361773195134775,3602100.118339751,3930305.184793923,4889957.317053396,46.055639923352686,47.9040306328754,42.358858504307264,0.06748345253114252,0.08000450535126942,-0.025042105640253803,0.029995638980653466,0.6811917184173527,纺织服装,纺织制造,棉纺,0.09337349397590367,"[-0.01377410468319551, 0.011173184357541999, 0.07182320441988943, 0.005154639175257714, 0.04871794871794877, 0.017114914425427896, -0.021634615384615308, 0.03194103194103182, 0.05476190476190457, -0.006772009029345272, 0.006818181818181612, 0.011286681715575675, 0.020089285714285587, 0.03282275711159732, -0.004237288135593098, -0.03191489361702138, -0.015384615384615219, 0.029017857142857206, -0.017353579175705014, -0.022075055187638082]"
2006-12-29,sh600153,建发股份,1,7.07,8.39,6.61,8.19,8.204457520080913,2934952899.0,2450448000.0,5058144000.0,2024.0,3.0,2006.0,250081075.26,321578802.77,0.28624434338991,57057639.72999999,2.301535054822949,-0.5060632582182947,-803939433.96,89085239.00999999,1.1590108385455566,374190144.8699999,4.752894618262861,1.5680381424906205,2613812329.69,0.04464285714285743,0.15677966101695007,0.018150174042764977,0.01764413518886676,0.07114831284331657,0.0715197956577267,0.08118556701030943,0.2692889561270808,0.020414249789005363,0.024612234367218048,0.03655375771100511,33749556.35408771,38117423.49003897,53705741.12819647,58.537469583839105,63.49515710959205,48.62209453233321,0.9656186028201095,1.0239473734305589,-0.11665754122089877,0.06357644281578381,0.5167532457933187,商业贸易,贸易,贸易,0.16005665722379714,"[0.0, 0.04395604395604402, 0.039766081871345005, 0.020247469066366763, 0.004410143329658167, -0.014270032930845167, -0.055679287305122505, 0.04716981132075482, 0.016891891891891664, -0.0575858250276855, -0.04230317273795525, 0.02944785276073625, 0.05125148986889161, 0.054421768707483054, 0.08494623655913958, -0.04856293359762143, 0.07187499999999991, 0.08357628765792047, -0.016143497757847514, -0.03828623518687324]"
2006-12-29,sh600156,华升股份,1,2.67,3.21,2.52,2.94,2.939700540285531,415254193.0,547780800.0,1182205463.88,2028.0,3.0,2006.0,8265648.78,-46125771.57999998,0.654781774333453,1830879.4900000002,1.8591281668022481,-0.19258193976121918,17539178.9,134975835.56,2.418792292096903,8975530.78,12.322805520436308,1.2266808782443834,544379739.21,0.010309278350514983,0.020833333333333037,-0.030343007915568765,-0.025198938992042952,0.017477072157813467,0.12237762237762229,0.12237762237762229,0.2738095238095235,0.045927131281309416,0.037480097926103934,0.033045602443477665,12795023.001521215,13321881.968655713,11478228.365867572,41.68154400135774,58.87482451787434,7.294982968324561,0.06593930539114679,0.05929557189322212,0.013287466995849331,-0.039016713244257165,0.46047811132875743,纺织服装,纺织制造,棉纺,0.09293680297397766,"[-0.013605442176870763, 0.02758620689655178, 0.057046979865771785, 0.041269841269841345, 0.04878048780487809, 0.09883720930232553, 0.10052910052910069, 0.03125, 0.10023310023310006, 0.01271186440677985, -0.02092050209205032, -0.002136752136752129, 0.05995717344753748, -0.0505050505050505, 0.038297872340425476, -0.08196721311475397, -0.04017857142857151, 0.04651162790697683, 0.04222222222222238, -0.0788912579957356]"
2006-12-29,sh600159,大龙地产,1,5.62,6.5,4.65,6.22,6.3244226980852485,1064377057.0,656889323.52,1897110051.52,1975.0,3.0,2006.0,13869454.38,38621825.96,1.5279662364696402,4409872.67,1.5685204306874172,-0.31250178164227527,77380228.6,93347775.16,253.90598931147682,24032030.609999992,inf,-0.48185614556430667,297777903.49,0.12072072072072104,0.12477396021699838,0.025387405209363,0.05388004066418084,0.11389684813753553,0.132404181184669,0.21268656716417933,0.3978494623655917,0.03239457524964003,0.025590706354654512,0.03432474589344868,14134773.255366512,17502456.12845038,17882498.712406017,77.94647983680757,76.95087337485536,79.937692760712,0.2950303627685056,0.24401013191008575,0.10204046171683967,0.020358242226936427,0.1569639585491705,房地产,房地产开发,房地产开发,0.10088495575221224,"[-0.025723472668810365, 0.05280528052805278, 0.09247648902821304, 0.011477761836441891, 0.055319148936170404, -0.018817204301075363, -0.04931506849315059, 0.08213256484149856, 0.0332889480692411, -0.10051546391752564, -0.08022922636103158, 0.03738317757009346, 0.04654654654654644, 0.0014347202295552641, 0.018624641833810962, -0.05907172995780585, 0.002989536621823552, 0.013412816691505292, -0.0676470588235294, -0.07728706624605686]"
2006-12-29,sh600160,巨化股份,1,5.09,5.62,4.86,5.17,5.17169855292085,741720490.0,1197682200.0,2878656000.0,2021.0,3.0,2006.0,146237983.51,209740095.62,0.21417707776025008,66279608.66999999,0.7267725067120951,0.7358701668346517,263394627.99,278235206.38,0.003232995733926769,118402939.30000001,0.6509274255667072,0.5070766868641046,1643601874.58,0.005836575875486583,0.003883495145631466,-0.008438818565399964,-0.02397583537851622,-0.004524886877828149,0.06299212598425186,0.10629921259842523,0.15637860082304544,0.020554733773193605,0.022053759503187265,0.020371348365766866,3685522.2469779486,20477263.210200254,17169259.296010897,26.48913278859258,40.864109602865625,-2.26082083995351,0.09508844381453052,0.12419541525956963,-0.058213942890078224,0.07286042362130106,0.5709615440608394,化工,,,0.019723865877712354,"[0.009671179883945724, 0.028735632183908066, 0.03351955307262555, 0.03963963963963968, 0.015597920277296451, -0.029010238907849817, -0.04569420035149396, 0.0423572744014733, 0.014134275618374659, -0.020905923344947785, 0.03558718861209975, 0.04123711340206171, 0.03960396039603964, -0.014285714285714235, 0.009661835748792313, -0.04465709728867617, -0.026711185308848084, 0.05317324185248706, -0.01628664495113996, -0.054635761589403975]"
2006-12-29,sh600161,天坛生物,1,18.05,21.98,17.0,20.7,20.783645174132086,1072494597.0,2946645000.0,6737850000.0,2006.0,3.0,2006.0,89087543.85,97229925.63,0.544213194380895,22531648.029999994,0.18464514757282857,-0.4405318491904896,24563728.35,78180698.63000001,-0.42633163427078824,15302153.900000002,-0.4370289475990663,-0.3575753704195984,640463882.16,0.07309486780715413,0.117107393416082,0.00019327406262004132,-0.0004828585224538884,0.06249197998203426,0.07607607607607614,0.16296296296296364,0.2929411764705887,0.023627079857142436,0.038261382350677074,0.036803784770698414,10915431.824029164,37508136.745449774,29071385.184542805,59.7290505755931,67.67394800799981,43.83925571077967,1.582331318800982,1.528724469989196,0.10721369762357202,0.014430408161357109,0.09505463644337585,医药生物,生物制品,生物制品,0.15642458100558665,"[-0.04154589371980677, 0.013104838709677491, 0.09999999999999987, 0.02487562189054726, 0.015004413062665423, 0.05478260869565221, -0.0103050288540808, 0.03915035401915867, 0.08016032064128265, 0.0025974025974027093, 0.0355292376017764, 0.0475339528234453, 0.01603548277038569, -0.035258562793821335, -0.007657500870170475, -0.03542616625745354, -0.017818181818181733, 0.01110699740836707, 0.0783595752471622, -0.025466893039049254]"
2006-12-29,sh600162,香江控股,1,4.92,5.19,4.32,4.59,4.542170253798552,784760350.0,1144958976.0,1772595576.0,2016.0,3.0,2006.0,2971899.8,-1476466.1499999985,-1.0287634989031107,-2083278.8100000005,0.6944491841912639,-1.208646117656371,-40310923.5,-203707841.01,-0.9591735640907186,-111023723.19,-1.786595519539949,-0.5798137932940219,770587562.56,-0.006493506493506551,-0.06707317073170738,0.007462686567164756,-0.012053379250969498,-0.009067357512953622,0.0969976905311778,0.161662817551963,0.20138888888888884,0.021288786821186446,0.028848250195653485,0.028884547186976094,5885563.325578812,34542250.85526284,26281704.96750305,30.609416367228857,35.21562026776118,21.397008566164203,-0.08722153579893721,-0.07841947180595536,-0.017604127985963697,-0.0008329402205390579,0.4347227156568284,商业贸易,专用设备,工程机械,-0.043749999999999845,"[-0.004357298474945481, 0.05032822757111588, 0.03333333333333344, 0.014112903225806495, 0.04771371769383692, -0.005692599620493288, -0.06679389312977113, 0.06134969325153383, 0.07899807321772623, -0.044642857142857095, 0.031775700934579376, 0.019927536231884035, 0.04618117229129659, 0.0611205432937183, -0.0031999999999999806, -0.0802568218298555, 0.0139616055846421, 0.09466437177280573, -0.018867924528301883, -0.054487179487179516]"
2006-12-29,sh600163,福建南纸,1,3.16,3.48,3.09,3.31,3.3369905573736496,264889005.0,400609300.0,1012683378.4,2013.0,3.0,2006.0,8553089.21,11681383.940000001,-0.33390576589733145,5125072.770000001,-0.016465039585184416,1.4234813166145863,353053227.99,451667513.89000005,1.7466069697654776,266077366.4,14.165319345017714,0.9102172218674824,1148861544.47,0.01846153846153875,0.04088050314465397,-0.0036122817579765654,-0.007198560287944522,0.013161922252831637,0.08411214953271018,0.09090909090909083,0.1262135922330101,0.014490186542906722,0.018735105589624757,0.019510569569226664,4838219.360843537,8971843.980646066,7075009.372538684,47.9564164484486,59.320833146222405,25.227583052900982,0.04640891061830921,0.045822106086667556,0.0011736090632833013,0.011535080153538345,1.1344725992097908,轻工制造,造纸,造纸,0.047468354430379334,"[-0.012084592145015116, 0.02752293577981657, 0.04761904761904767, 0.019886363636363535, 0.022284122562674202, -0.010899182561307952, -0.052341597796143224, 0.04069767441860472, 0.011173184357541999, 0.01933701657458564, 0.027100271002709952, 0.03430079155672816, 0.09693877551020402, 0.006976744186046657, -0.01616628175519641, -0.06338028169014076, 0.022556390977443552, 0.05637254901960764, -0.02552204176334094, -0.05238095238095242]"
2006-12-29,sh600165,宁夏恒力,1,2.89,3.15,2.73,3.01,3.0456688033499533,222293084.0,335867840.0,583800065.1,2034.0,3.0,2006.0,-18997123.09,-7448583.23,0.19084206290221506,-10889298.66,-99.0024011684724,-7.247913769564679,-51279747.62,-32834221.83,-4.929782564249009,-2573154.7799999937,-1.4565235688097855,0.7933117463263067,481770275.53,0.0750000000000004,0.030821917808219412,0.013468013468012296,0.0329444063143467,0.045501910385551625,0.11307420494699638,0.14963503649635035,0.15384615384615397,0.05585502518970081,0.039107318847336314,0.02982118373390105,18915164.15402763,14278673.303511841,10862549.602436008,73.99501183133609,71.06470680921164,79.85562187558497,0.0036988512661042527,-0.03206665671930132,0.07153101597081114,-0.01275879136588332,0.825231623513911,钢铁,,,0.04152249134948116,"[-0.013289036544850363, 0.0, 0.03367003367003352, 0.013029315960912058, 0.009646302250803984, 0.006369426751592355, -0.044303797468354444, 0.0331125827814569, 0.08012820512820507, 0.005934718100890191, 0.10029498525073732, -0.013404825737265313, 0.0380434782608694, 0.086387434554974, -0.0072289156626507145, -0.08009708737864074, -0.0237467018469657, 0.04054054054054057, 0.01298701298701288, -0.07692307692307687]"
2006-12-29,sh600166,福田汽车,1,3.69,3.88,3.25,3.44,3.4207715383210466,1120662308.0,1239638400.0,2791245240.0,1993.0,3.0,2006.0,-20826378.95,-318405283.97999996,-5.390496063138746,25084509.790000003,1.6733298895355029,-0.5565992578681231,289216235.37,334773609.98,2.20685542331256,194896431.85000002,2.0130543147851254,1.933039329875036,1426013973.28,-0.03910614525139666,-0.08266666666666667,-0.01658090337335716,-0.021058622652247228,-0.02161547212741799,0.09523809523809534,0.10119047619047605,0.19384615384615378,0.02405725906738138,0.019979712199462346,0.027760829878835533,4248929.369060562,16158766.957374802,22201866.119845137,33.4410785608739,44.41555195524029,11.492131772141107,0.07645594375181908,0.1522714086830971,-0.15163092986255605,-0.11407284441262494,0.5108880985606267,,汽车整车,商用载货车,-0.08753315649867366,"[-0.014534883720930147, 0.05014749262536866, 0.101123595505618, 0.0535714285714286, 0.014527845036319764, -0.004773269689737569, -0.06714628297362102, 0.10025706940874035, 0.04205607476635498, -0.011210762331838486, 0.06349206349206349, 0.08528784648187626, 0.0216110019646365, -0.028846153846153966, -0.001980198019801982, -0.039682539682539764, -0.01446280991735538, 0.03144654088050314, -0.0325203252032521, -0.07352941176470584]"
2006-12-29,sh600168,武汉控股,1,3.69,3.9,3.48,3.87,3.830166945840636,252737711.0,651321000.0,1707250500.0,2042.0,3.0,2006.0,33816671.27,65380739.60999999,1.364425337289478,4549096.370000005,-0.14271444416674117,-0.817518430315286,34742382.38,64119911.839999996,0.6927422830621071,-13278239.199999996,0.4014174151413802,-1.1733872960714478,1387430276.95,0.06906077348066297,0.037533512064342966,0.010971786833855024,0.02543720190779042,0.042705105752390615,0.059782608695652106,0.09243697478991608,0.1206896551724137,0.02844161492572039,0.023183914537930044,0.023794222786586248,3283652.9886139147,3347723.6191446614,5149623.359988353,81.09251876044102,78.71997147456351,85.83761333219607,0.06625762317594575,0.0404092976197368,0.05169665111241789,0.03829592646773276,0.8126694219448172,公用事业,水务,水务,0.05163043478260887,"[0.025839793281653867, -0.0025188916876575096, 0.03282828282828287, 0.017114914425427896, 0.0024038461538460343, 0.011990407673860837, -0.05450236966824629, 0.040100250626566414, 0.012048192771084265, -0.03333333333333344, 0.012315270935960854, 0.058394160583941535, 0.029885057471264576, 0.02232142857142838, 0.0, -0.05240174672489084, -0.0023041474654377225, 0.03464203233256358, -0.006696428571428603, -0.035955056179775347]"
2006-12-29,sh600169,太原重工,1,6.78,8.82,6.26,8.29,8.291903683188556,1464361940.0,1587700800.0,3085309403.25,1971.0,3.0,2006.0,56371162.89,66249783.92,1.5685764497302221,18054475.549999997,2.5709080671800835,-0.17431744486080392,241899606.57,305112176.93,1.9417374829771306,241534787.13,30.880237316096398,2.1608480043226765,903079986.39,0.17923186344238973,0.18091168091168086,-0.007423371647509613,0.03237858032378638,0.1231540441674559,0.08888888888888924,0.26361031518624656,0.4089456869009591,0.037898966158576596,0.03699000948467873,0.03491837064746586,11284300.206342814,25068889.28932225,27282890.20865869,79.34079985693958,81.72929207693518,74.56381541694839,0.5187367479974156,0.41421171685380304,0.20905006228722522,0.021472654849531096,0.29270321655219234,,专用设备,重型机械,0.22451994091580474,"[0.007237635705669598, 0.017964071856287456, 0.034117647058823364, 0.05233219567690561, -0.005405405405405461, 0.005434782608695787, -0.09189189189189184, 0.0714285714285714, 0.011111111111111072, 0.07582417582417578, 0.026557711950970564, 0.010945273631840724, 0.09547244094488194, 0.04672057502246174, -0.02832618025751077, -0.046819787985865835, -0.003707136237256603, 0.040930232558139545, -0.010723860589812229, -0.09033423667570006]"
2006-12-29,sh600170,上海建工,1,4.98,5.34,4.68,5.21,5.264135864135864,883651137.0,1633647600.0,3747542580.0,2029.0,3.0,2006.0,209586469.0,237836206.0,-0.019670224316707063,59921024.0,-0.17576265308224215,-0.44402106415277676,988455354.0,1890018297.0,1.017199293289074,480439972.0,0.35688141614324653,-0.21389745218690992,3309610379.0,0.04199999999999937,0.04828973843058315,0.03127474267616748,0.03229641371111436,0.04408817635270479,0.08316430020283971,0.10330578512396649,0.14102564102564052,0.015148409766104121,0.012232524317361465,0.019507209538196776,24429494.734123636,22143463.189665712,19469142.48186104,59.64678401620813,56.45720273090338,66.02594658681762,0.11272169599056259,0.10479161251728561,0.015860166946553955,0.06346457736578939,0.8831415009566083,,,,0.04828973843058382,"[0.011516314779270509, 0.0759013282732448, 0.022927689594356204, 0.006896551724137945, 0.022260273972602773, -0.00335008375209378, -0.055462184873949605, 0.0462633451957295, 0.03401360544217691, -0.02631578947368418, -0.0016891891891891442, 0.04230118443316422, 0.03571428571428559, 0.009404388714733702, 0.0015527950310558758, -0.023255813953488413, -0.007936507936507908, 0.02719999999999989, -0.0031152647975076775, -0.05937500000000007]"
2006-12-29,sh600171,上海贝岭,1,5.7,6.18,5.29,5.38,5.3620962596098005,1160658911.0,1745604204.24,3295532562.98,1946.0,3.0,2006.0,19507251.09,23088183.819999997,0.0693822951281835,5707354.92,-0.1359560045681485,0.06140602208045087,-9058955.87,6831674.330000006,-0.8646799071357326,-2461570.659999999,-1.1137402846764182,-2.0613768347338137,1752608759.73,-0.034111310592459754,-0.049469964664311306,-0.009572901325478056,-0.02923132443161225,-0.04142538975501131,0.06427221172022679,0.10396975425330801,0.16824196597353502,0.020119374800457456,0.02042769518365205,0.024671426583824273,5242354.060138697,18334040.008968644,39196282.73502084,17.07849627254733,22.805217214558358,5.625054388525278,-0.05698464324393537,-0.00730439144200756,-0.09936050360385562,0.0070059037132142316,0.5318135160968326,电子,半导体,集成电路,-0.04778761061946912,"[0.0018587360594795044, 0.020408163265306145, 0.029090909090909056, 0.008833922261484162, 0.014010507880910739, 0.10017271157167529, -0.05180533751962324, 0.07781456953642385, 0.001536098310291889, -0.027607361963190136, 0.05362776025236582, 0.007485029940119903, 0.029717682020802272, 0.023088023088023046, 0.0028208744710860323, -0.06188466947960625, -0.020989505247376306, 0.07044410413476254, 0.017167381974249052, -0.07594936708860756]"
2006-12-29,sh600172,黄河旋风,1,4.62,5.22,4.31,4.72,4.728505766803041,494989659.0,794357120.0,1264960000.0,1897.0,3.0,2006.0,59434567.96,74121280.33999999,0.006137952851947848,22732123.21,0.04792337894632204,0.10294420733596032,48072404.42,65092459.910000004,0.23691404862289134,12638412.810000002,-0.5138480306201358,-0.6273333698201303,971879469.41,0.015053763440860068,0.008547008547008295,-0.013790221479314413,-0.022369511184755164,0.007470651013874452,0.07792207792207773,0.1599999999999997,0.2111368909512754,0.01747202692602444,0.03792941115014472,0.029767659019702714,3232740.5829235497,29917907.675217446,22216864.682001445,41.074092680278696,51.89239951868755,19.437479003460993,0.057648252368266206,0.05108528356762056,0.013125937601291299,0.0585957503320263,0.7683084598801543,,通用机械,磨具磨料,0.01070663811563155,"[0.006355932203389925, 0.040000000000000036, 0.04048582995951411, -0.0019455252918287869, 0.02923976608187151, -0.018939393939394034, -0.04826254826254828, 0.04259634888438124, 0.01945525291828809, -0.024809160305343525, 0.041095890410958846, 0.050751879699248104, 0.035778175313059046, 0.005181347150259086, 0.029209621993127044, -0.05509181969949917, -0.010600706713780994, 0.044642857142857206, 0.030769230769230882, -0.05306799336650092]"
2006-12-29,sh600175,美都控股,1,4.05,4.59,3.95,4.19,4.197243185882737,186722419.0,332375940.0,697303152.0,1811.0,3.0,2006.0,4620830.17,12306493.379999999,0.46516354897954915,103833.40000000037,-0.8712077742658658,-0.828591344821535,-4090947.39,-207520253.12,-5.454125334776546,-28045636.27,-2.503139655473436,0.2083192362003402,480723958.52,0.004796163069544557,-0.0023809523809527056,-0.009456264775414391,-0.00023860653781904162,0.0008360205422195399,0.1305418719211826,0.13895781637717142,0.16202531645569596,0.03607845633411775,0.025641039894719067,0.028510372358631634,4457228.668670848,3399729.722090763,6445726.779925032,43.33661209749571,51.10135953408899,27.807117224309152,0.10037596978319474,0.10220624938300528,-0.0036605591996210773,0.017648698911947553,0.6894045396771704,房地产,房地产开发,房地产开发,0.03201970443349733,"[-0.03341288782816243, 0.014814814814814836, 0.03406326034063256, 0.04705882352941182, 0.004494382022471877, 0.013422818791946511, 0.09933774834437092, 0.0, 0.0, 0.10040160642570273, -0.03649635036496357, 0.04166666666666652, 0.09999999999999987, 0.04132231404958686, 0.0031746031746031633, -0.04746835443037989, 0.039867109634551534, -0.027156549520766737, -0.029556650246305383, -0.050761421319796884]"
2006-12-29,sh600177,雅戈尔,1,6.49,8.84,6.26,8.82,8.638908450074888,5176935212.0,7996368078.72,15710972119.9,1888.0,3.0,2006.0,520419772.29,737744918.72,0.05091035964977486,136942509.76000005,1.4631579941981858,-0.05242470037690139,1120532438.63,1566834550.8700004,0.18662293977098288,430447434.4900001,1.3648010653660356,-0.27612278091399545,4392219011.2,0.24576271186440724,0.3548387096774195,0.08380437453919876,0.12371002675500153,0.20368474923234325,0.16010498687664043,0.261055634807418,0.41214057507987234,0.0416900636779973,0.03822753463042071,0.03846685708286538,192311108.71666104,145153039.21107548,129290817.55422615,88.42935804723645,83.9975925502552,97.29288904119892,1.5791076889495876,1.2723081839157404,0.6135990100676945,0.04695730557535327,0.2795637964143976,纺织服装,服装家纺,,0.3611111111111114,"[0.035147392290249435, 0.006571741511500306, 0.042437431991295016, 0.03235908141962418, 0.04347826086956519, -0.03100775193798455, 0.0050000000000001155, 0.10049751243781091, 0.08499095840867987, -0.06999999999999995, 0.01971326164874565, 0.009666080843585112, 0.07049608355091386, -0.025203252032520385, 0.017514595496246788, -0.04426229508196711, -0.007718696397941649, 0.053586862575626615, -0.03609515996718615, -0.07659574468085106]"
